episode,step,time,dir_0,dir_1,dir_2,dir_3,phase,total_waiting,vehicle_count,avg_travel_time
183,9,45.0,0.0,5.0,5.0,0.0,1,10.0,102.0,24.75
183,10,50.0,0.0,6.0,6.0,0.0,1,12.0,108.0,26.8
183,11,55.0,1.0,8.0,7.0,1.0,0,17.0,114.0,28.704545454545453
183,12,60.0,2.0,9.0,8.0,2.0,0,21.0,120.0,30.5
183,13,65.0,3.0,10.0,9.0,3.0,0,25.0,122.0,32.166666666666664
183,14,70.0,0.0,10.0,11.0,0.0,1,21.0,122.0,33.61904761904762
183,15,75.0,2.0,11.0,12.0,2.0,0,27.0,127.0,34.96666666666667
183,16,80.0,0.0,12.0,13.0,0.0,1,25.0,132.0,36.244791666666664
183,17,85.0,0.0,14.0,14.0,0.0,1,28.0,138.0,37.495098039215684
183,18,90.0,1.0,15.0,15.0,1.0,0,32.0,141.0,38.73148148148148
183,19,95.0,2.0,16.0,16.0,2.0,0,36.0,145.0,39.9078947368421
183,20,100.0,3.0,16.0,17.0,3.0,0,40.0,148.0,41.05416666666667
183,21,105.0,4.0,17.0,17.0,4.0,0,44.0,150.0,42.12698412698413
183,22,110.0,0.0,17.0,18.0,0.0,1,38.0,156.0,43.208333333333336
183,23,115.0,0.0,17.0,19.0,0.0,1,40.0,160.0,44.242753623188406
183,24,120.0,0.0,18.0,20.0,0.0,1,42.0,166.0,45.28472222222222
183,25,125.0,1.0,19.0,20.0,1.0,0,46.0,172.0,46.343333333333334
183,26,130.0,0.0,20.0,20.0,0.0,1,46.0,174.0,47.3974358974359
183,27,135.0,1.0,20.0,20.0,1.0,0,50.0,177.0,48.41358024691358
183,28,140.0,2.0,20.0,20.0,2.0,0,54.0,180.0,49.395833333333336
183,29,145.0,0.0,20.0,20.0,0.0,1,52.0,185.0,50.38793103448276
183,30,150.0,0.0,20.0,20.0,0.0,1,54.0,187.0,51.330555555555556
183,31,155.0,0.0,20.0,20.0,0.0,1,56.0,191.0,52.263440860215056
183,32,160.0,0.0,20.0,20.0,0.0,1,58.0,196.0,53.197916666666664
183,33,165.0,1.0,20.0,20.0,1.0,0,62.0,198.0,54.12626262626262
183,34,170.0,0.0,20.0,20.0,0.0,1,62.0,202.0,55.029411764705884
183,35,175.0,1.0,20.0,20.0,1.0,0,68.0,208.0,55.94761904761905
183,36,180.0,0.0,20.0,20.0,0.0,1,68.0,214.0,56.888888888888886
183,37,185.0,0.0,20.0,20.0,0.0,1,70.0,218.0,57.8490990990991
183,38,190.0,1.0,20.0,20.0,1.0,0,74.0,220.0,58.75877192982456
183,39,195.0,2.0,20.0,20.0,2.0,0,78.0,223.0,59.65811965811966
184,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
184,1,5.0,0.0,0.0,0.0,0.0,0,0.0,12.0,5.0
184,2,10.0,0.0,0.0,0.0,0.0,0,0.0,24.0,7.5
184,3,15.0,0.0,0.0,0.0,0.0,0,0.0,36.0,10.0
184,4,20.0,0.0,0.0,0.0,0.0,0,0.0,48.0,12.5
184,5,25.0,0.0,1.0,1.0,0.0,1,2.0,60.0,15.0
184,6,30.0,0.0,2.0,2.0,0.0,1,4.0,72.0,17.5
184,7,35.0,0.0,3.0,3.0,0.0,1,6.0,84.0,20.0
184,8,40.0,0.0,4.0,4.0,0.0,1,8.0,96.0,22.5
184,9,45.0,0.0,5.0,5.0,0.0,1,10.0,100.0,24.685185185185187
184,10,50.0,1.0,6.0,6.0,1.0,0,14.0,106.0,26.7
184,11,55.0,2.0,8.0,7.0,2.0,0,19.0,112.0,28.583333333333332
184,12,60.0,3.0,9.0,8.0,3.0,0,23.0,118.0,30.34722222222222
184,13,65.0,4.0,10.0,9.0,4.0,0,27.0,124.0,32.03846153846154
184,14,70.0,5.0,10.0,11.0,5.0,0,31.0,126.0,33.625
184,15,75.0,7.0,11.0,12.0,6.0,0,36.0,128.0,34.977777777777774
184,16,80.0,2.0,12.0,13.0,0.0,1,27.0,134.0,36.302083333333336
184,17,85.0,0.0,14.0,14.0,0.0,1,28.0,140.0,37.59803921568628
184,18,90.0,0.0,15.0,15.0,0.0,1,30.0,146.0,38.90277777777778
184,19,95.0,0.0,16.0,16.0,0.0,1,32.0,152.0,40.18859649122807
184,20,100.0,1.0,16.0,17.0,1.0,0,36.0,154.0,41.454166666666666
184,21,105.0,2.0,17.0,17.0,2.0,0,40.0,153.0,42.59126984126984
184,22,110.0,0.0,17.0,18.0,0.0,1,38.0,157.0,43.678030303030305
184,23,115.0,0.0,17.0,19.0,0.0,1,40.0,162.0,44.73913043478261
184,24,120.0,0.0,18.0,20.0,0.0,1,42.0,166.0,45.80555555555556
184,25,125.0,0.0,19.0,20.0,0.0,1,44.0,168.0,46.79
184,26,130.0,0.0,20.0,20.0,0.0,1,46.0,171.0,47.76923076923077
184,27,135.0,1.0,20.0,20.0,1.0,0,50.0,174.0,48.72530864197531
184,28,140.0,2.0,20.0,20.0,2.0,0,54.0,180.0,49.68452380952381
184,29,145.0,3.0,20.0,20.0,3.0,0,58.0,186.0,50.6580459770115
184,30,150.0,4.0,20.0,20.0,4.0,0,62.0,192.0,51.65277777777778
184,31,155.0,5.0,20.0,20.0,5.0,0,66.0,196.0,52.666666666666664
184,32,160.0,0.0,20.0,20.0,0.0,1,58.0,196.0,53.611979166666664
184,33,165.0,0.0,20.0,20.0,0.0,1,60.0,202.0,54.54545454545455
184,34,170.0,1.0,20.0,20.0,1.0,0,64.0,208.0,55.495098039215684
184,35,175.0,2.0,20.0,20.0,2.0,0,70.0,214.0,56.46190476190476
184,36,180.0,3.0,20.0,20.0,3.0,0,74.0,216.0,57.43055555555556
184,37,185.0,4.0,20.0,20.0,4.0,0,78.0,215.0,58.34234234234234
184,38,190.0,0.0,20.0,20.0,0.0,1,72.0,219.0,59.23684210526316
184,39,195.0,3.0,20.0,20.0,2.0,0,79.0,224.0,60.113247863247864
185,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
185,1,5.0,0.0,0.0,0.0,0.0,1,0.0,12.0,5.0
185,2,10.0,0.0,0.0,0.0,0.0,1,0.0,24.0,7.5
185,3,15.0,0.0,0.0,0.0,0.0,1,0.0,36.0,10.0
185,4,20.0,0.0,0.0,0.0,0.0,1,0.0,48.0,12.5
185,5,25.0,0.0,1.0,1.0,0.0,1,2.0,60.0,15.0
185,6,30.0,0.0,2.0,2.0,0.0,1,4.0,72.0,17.5
185,7,35.0,1.0,3.0,3.0,1.0,0,8.0,84.0,20.0
185,8,40.0,2.0,4.0,4.0,2.0,0,12.0,96.0,22.5
185,9,45.0,0.0,5.0,5.0,0.0,1,10.0,102.0,24.77777777777778
185,10,50.0,1.0,6.0,6.0,1.0,0,14.0,108.0,26.866666666666667
185,11,55.0,0.0,8.0,7.0,0.0,1,15.0,112.0,28.78787878787879
185,12,60.0,1.0,9.0,8.0,1.0,0,19.0,116.0,30.45138888888889
185,13,65.0,2.0,10.0,9.0,2.0,0,23.0,118.0,31.993589743589745
185,14,70.0,3.0,10.0,11.0,3.0,0,27.0,123.0,33.42261904761905
185,15,75.0,4.0,11.0,12.0,4.0,0,31.0,124.0,34.71111111111111
185,16,80.0,1.0,12.0,13.0,0.0,1,26.0,130.0,35.953125
185,17,85.0,3.0,14.0,14.0,2.0,0,33.0,136.0,37.17156862745098
185,18,90.0,5.0,15.0,15.0,3.0,0,38.0,142.0,38.407407407407405
185,19,95.0,0.0,16.0,16.0,0.0,1,32.0,148.0,39.63157894736842
185,20,100.0,0.0,16.0,17.0,0.0,1,34.0,151.0,40.85
185,21,105.0,0.0,17.0,17.0,0.0,1,36.0,156.0,42.03174603174603
185,22,110.0,1.0,17.0,18.0,1.0,0,40.0,161.0,43.20075757575758
185,23,115.0,0.0,17.0,19.0,0.0,1,40.0,163.0,44.333333333333336
185,24,120.0,1.0,18.0,20.0,1.0,0,44.0,165.0,45.395833333333336
185,25,125.0,2.0,19.0,20.0,2.0,0,48.0,168.0,46.406666666666666
185,26,130.0,0.0,20.0,20.0,0.0,1,46.0,171.0,47.42628205128205
185,27,135.0,1.0,20.0,20.0,1.0,0,50.0,175.0,48.401234567901234
185,28,140.0,2.0,20.0,20.0,2.0,0,54.0,180.0,49.37202380952381
185,29,145.0,0.0,20.0,20.0,0.0,1,52.0,184.0,50.32183908045977
185,30,150.0,1.0,20.0,20.0,1.0,0,56.0,186.0,51.266666666666666
185,31,155.0,2.0,20.0,20.0,2.0,0,60.0,190.0,52.185483870967744
185,32,160.0,3.0,20.0,20.0,3.0,0,64.0,196.0,53.1171875
185,33,165.0,0.0,20.0,20.0,0.0,1,60.0,198.0,54.0479797979798
185,34,170.0,0.0,20.0,20.0,0.0,1,62.0,203.0,54.958333333333336
185,35,175.0,1.0,20.0,20.0,1.0,0,68.0,208.0,55.871428571428574
185,36,180.0,0.0,20.0,20.0,0.0,1,68.0,214.0,56.80324074074074
185,37,185.0,1.0,20.0,20.0,1.0,0,72.0,216.0,57.734234234234236
185,38,190.0,2.0,20.0,20.0,2.0,0,76.0,218.0,58.62938596491228
185,39,195.0,3.0,20.0,20.0,3.0,0,80.0,222.0,59.52136752136752
186,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
186,1,5.0,0.0,0.0,0.0,0.0,1,0.0,12.0,5.0
186,2,10.0,0.0,0.0,0.0,0.0,0,0.0,24.0,7.5
186,3,15.0,0.0,0.0,0.0,0.0,0,0.0,36.0,10.0
186,4,20.0,0.0,0.0,0.0,0.0,1,0.0,48.0,12.5
186,5,25.0,1.0,1.0,1.0,1.0,0,4.0,60.0,15.0
186,6,30.0,0.0,2.0,2.0,0.0,1,4.0,72.0,17.5
186,7,35.0,1.0,3.0,3.0,1.0,0,8.0,84.0,20.0
186,8,40.0,2.0,4.0,4.0,2.0,0,12.0,96.0,22.5
186,9,45.0,3.0,5.0,5.0,3.0,0,16.0,102.0,24.75
186,10,50.0,4.0,6.0,6.0,4.0,0,20.0,106.0,26.775
186,11,55.0,5.0,8.0,7.0,5.0,0,25.0,110.0,28.598484848484848
186,12,60.0,0.0,9.0,8.0,0.0,1,17.0,116.0,30.26388888888889
186,13,65.0,2.0,10.0,9.0,3.0,0,24.0,122.0,31.865384615384617
186,14,70.0,4.0,10.0,11.0,4.0,0,29.0,128.0,33.416666666666664
186,15,75.0,6.0,11.0,12.0,5.0,0,34.0,134.0,34.916666666666664
186,16,80.0,2.0,12.0,13.0,0.0,1,27.0,136.0,36.354166666666664
186,17,85.0,3.0,14.0,14.0,2.0,0,33.0,139.0,37.661764705882355
186,18,90.0,1.0,15.0,15.0,0.0,1,31.0,145.0,38.9537037037037
186,19,95.0,4.0,16.0,16.0,1.0,0,37.0,150.0,40.19298245614035
186,20,100.0,0.0,16.0,17.0,0.0,1,34.0,153.0,41.425
186,21,105.0,0.0,17.0,17.0,0.0,1,36.0,158.0,42.61904761904762
186,22,110.0,2.0,17.0,18.0,1.0,0,41.0,160.0,43.765151515151516
186,23,115.0,0.0,17.0,19.0,0.0,1,40.0,164.0,44.85144927536232
186,24,120.0,0.0,18.0,20.0,0.0,1,42.0,166.0,45.91319444444444
186,25,125.0,1.0,19.0,20.0,1.0,0,46.0,169.0,46.92333333333333
186,26,130.0,0.0,20.0,20.0,0.0,1,46.0,173.0,47.919871794871796
186,27,135.0,1.0,20.0,20.0,1.0,0,50.0,175.0,48.882716049382715
186,28,140.0,2.0,20.0,20.0,2.0,0,54.0,178.0,49.81845238095238
186,29,145.0,3.0,20.0,20.0,3.0,0,58.0,183.0,50.758620689655174
186,30,150.0,4.0,20.0,20.0,4.0,0,62.0,186.0,51.672222222222224
186,31,155.0,5.0,20.0,20.0,5.0,0,66.0,190.0,52.57795698924731
186,32,160.0,6.0,20.0,20.0,6.0,0,70.0,196.0,53.497395833333336
186,33,165.0,0.0,20.0,20.0,0.0,1,60.0,202.0,54.43434343434343
186,34,170.0,0.0,20.0,20.0,0.0,1,62.0,208.0,55.38725490196079
186,35,175.0,0.0,20.0,20.0,0.0,1,66.0,214.0,56.357142857142854
186,36,180.0,0.0,20.0,20.0,0.0,1,68.0,220.0,57.344907407407405
186,37,185.0,1.0,20.0,20.0,1.0,0,72.0,222.0,58.328828828828826
186,38,190.0,2.0,20.0,20.0,2.0,0,76.0,218.0,59.24342105263158
186,39,195.0,3.0,20.0,20.0,3.0,0,80.0,224.0,60.13034188034188
187,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
187,1,5.0,0.0,0.0,0.0,0.0,0,0.0,12.0,5.0
187,2,10.0,0.0,0.0,0.0,0.0,1,0.0,24.0,7.5
187,3,15.0,0.0,0.0,0.0,0.0,0,0.0,36.0,10.0
187,4,20.0,0.0,0.0,0.0,0.0,0,0.0,48.0,12.5
187,5,25.0,0.0,1.0,1.0,0.0,1,2.0,60.0,15.0
187,6,30.0,1.0,2.0,2.0,1.0,0,6.0,72.0,17.5
187,7,35.0,0.0,3.0,3.0,0.0,1,6.0,84.0,20.0
187,8,40.0,1.0,4.0,4.0,1.0,0,10.0,96.0,22.5
187,9,45.0,2.0,5.0,5.0,2.0,0,14.0,100.0,24.685185185185187
187,10,50.0,0.0,6.0,6.0,0.0,1,12.0,106.0,26.675
187,11,55.0,1.0,8.0,7.0,1.0,0,17.0,109.0,28.46969696969697
187,12,60.0,2.0,9.0,8.0,2.0,0,21.0,114.0,30.09722222222222
187,13,65.0,0.0,10.0,9.0,0.0,1,19.0,120.0,31.647435897435898
187,14,70.0,0.0,10.0,11.0,0.0,1,21.0,122.0,33.107142857142854
187,15,75.0,0.0,11.0,12.0,0.0,1,23.0,126.0,34.43888888888889
187,16,80.0,0.0,12.0,13.0,0.0,1,25.0,132.0,35.744791666666664
187,17,85.0,1.0,14.0,14.0,1.0,0,30.0,135.0,36.995098039215684
187,18,90.0,0.0,15.0,15.0,0.0,1,30.0,138.0,38.18518518518518
187,19,95.0,0.0,16.0,16.0,0.0,1,32.0,144.0,39.35964912280702
187,20,100.0,0.0,16.0,17.0,0.0,1,34.0,150.0,40.55416666666667
187,21,105.0,0.0,17.0,17.0,0.0,1,36.0,154.0,41.75396825396825
187,22,110.0,0.0,17.0,18.0,0.0,1,38.0,156.0,42.85606060606061
187,23,115.0,0.0,17.0,19.0,0.0,1,40.0,161.0,43.93115942028985
187,24,120.0,0.0,18.0,20.0,0.0,1,42.0,167.0,45.02430555555556
187,25,125.0,1.0,19.0,20.0,1.0,0,46.0,173.0,46.126666666666665
187,26,130.0,2.0,20.0,20.0,2.0,0,50.0,179.0,47.243589743589745
187,27,135.0,3.0,20.0,20.0,3.0,0,54.0,185.0,48.373456790123456
187,28,140.0,4.0,20.0,20.0,4.0,0,58.0,191.0,49.50892857142857
187,29,145.0,0.0,20.0,20.0,0.0,1,52.0,194.0,50.64942528735632
187,30,150.0,2.0,20.0,20.0,2.0,0,58.0,192.0,51.68333333333333
187,31,155.0,0.0,20.0,20.0,0.0,1,56.0,194.0,52.6505376344086
187,32,160.0,3.0,20.0,20.0,2.0,0,63.0,200.0,53.6171875
187,33,165.0,0.0,20.0,20.0,0.0,1,60.0,202.0,54.583333333333336
187,34,170.0,0.0,20.0,20.0,0.0,1,62.0,206.0,55.51470588235294
187,35,175.0,0.0,20.0,20.0,0.0,1,66.0,209.0,56.44047619047619
187,36,180.0,1.0,20.0,20.0,1.0,0,70.0,213.0,57.3587962962963
187,37,185.0,0.0,20.0,20.0,0.0,1,70.0,215.0,58.263513513513516
187,38,190.0,0.0,20.0,20.0,0.0,1,72.0,218.0,59.14035087719298
187,39,195.0,1.0,20.0,20.0,1.0,0,76.0,224.0,60.02777777777778
188,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
188,1,5.0,0.0,0.0,0.0,0.0,0,0.0,12.0,5.0
188,2,10.0,0.0,0.0,0.0,0.0,1,0.0,24.0,7.5
188,3,15.0,0.0,0.0,0.0,0.0,1,0.0,36.0,10.0
188,4,20.0,0.0,0.0,0.0,0.0,1,0.0,48.0,12.5
188,5,25.0,1.0,1.0,1.0,1.0,0,4.0,60.0,15.0
188,6,30.0,2.0,2.0,2.0,2.0,0,8.0,72.0,17.5
188,7,35.0,0.0,3.0,3.0,0.0,1,6.0,84.0,20.0
188,8,40.0,0.0,4.0,4.0,0.0,1,8.0,96.0,22.5
188,9,45.0,0.0,5.0,5.0,0.0,1,10.0,102.0,24.75
188,10,50.0,0.0,6.0,6.0,0.0,1,12.0,108.0,26.8
188,11,55.0,0.0,8.0,7.0,0.0,1,15.0,111.0,28.65909090909091
188,12,60.0,0.0,9.0,8.0,0.0,1,17.0,114.0,30.291666666666668
188,13,65.0,0.0,10.0,9.0,0.0,1,19.0,120.0,31.858974358974358
188,14,70.0,0.0,10.0,11.0,0.0,1,21.0,126.0,33.38095238095238
188,15,75.0,0.0,11.0,12.0,0.0,1,23.0,132.0,34.855555555555554
188,16,80.0,0.0,12.0,13.0,0.0,1,25.0,138.0,36.3125
188,17,85.0,0.0,14.0,14.0,0.0,1,28.0,144.0,37.73529411764706
188,18,90.0,0.0,15.0,15.0,0.0,1,30.0,150.0,39.148148148148145
188,19,95.0,1.0,16.0,16.0,1.0,0,34.0,156.0,40.53508771929825
188,20,100.0,2.0,16.0,17.0,2.0,0,38.0,162.0,41.920833333333334
188,21,105.0,0.0,17.0,17.0,0.0,1,36.0,168.0,43.285714285714285
188,22,110.0,1.0,17.0,18.0,1.0,0,40.0,174.0,44.64393939393939
188,23,115.0,0.0,17.0,19.0,0.0,1,40.0,176.0,45.97463768115942
188,24,120.0,1.0,18.0,20.0,1.0,0,44.0,170.0,47.09722222222222
188,25,125.0,0.0,19.0,20.0,0.0,1,44.0,173.0,48.14333333333333
188,26,130.0,1.0,20.0,20.0,1.0,0,48.0,175.0,49.13782051282051
188,27,135.0,0.0,20.0,20.0,0.0,1,48.0,178.0,50.09567901234568
188,28,140.0,1.0,20.0,20.0,1.0,0,52.0,183.0,51.044642857142854
188,29,145.0,0.0,20.0,20.0,0.0,1,52.0,183.0,51.956896551724135
188,30,150.0,1.0,20.0,20.0,1.0,0,56.0,188.0,52.858333333333334
188,31,155.0,2.0,20.0,20.0,2.0,0,60.0,190.0,53.733870967741936
188,32,160.0,3.0,20.0,20.0,3.0,0,64.0,195.0,54.614583333333336
188,33,165.0,4.0,20.0,20.0,4.0,0,68.0,196.0,55.474747474747474
188,34,170.0,0.0,20.0,20.0,0.0,1,62.0,202.0,56.330882352941174
188,35,175.0,2.0,20.0,20.0,2.0,0,70.0,208.0,57.20238095238095
188,36,180.0,3.0,20.0,20.0,3.0,0,74.0,214.0,58.09722222222222
188,37,185.0,0.0,20.0,20.0,0.0,1,70.0,220.0,59.01126126126126
188,38,190.0,2.0,20.0,20.0,1.0,0,75.0,222.0,59.92763157894737
188,39,195.0,0.0,20.0,20.0,0.0,1,74.0,224.0,60.80128205128205
189,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
189,1,5.0,0.0,0.0,0.0,0.0,1,0.0,12.0,5.0
189,2,10.0,0.0,0.0,0.0,0.0,1,0.0,24.0,7.5
189,3,15.0,0.0,0.0,0.0,0.0,0,0.0,36.0,10.0
189,4,20.0,0.0,0.0,0.0,0.0,0,0.0,48.0,12.5
189,5,25.0,0.0,1.0,1.0,0.0,1,2.0,60.0,15.0
189,6,30.0,1.0,2.0,2.0,1.0,0,6.0,72.0,17.5
189,7,35.0,0.0,3.0,3.0,0.0,1,6.0,84.0,20.0
189,8,40.0,0.0,4.0,4.0,0.0,1,8.0,96.0,22.5
189,9,45.0,0.0,5.0,5.0,0.0,1,10.0,100.0,24.685185185185187
189,10,50.0,0.0,6.0,6.0,0.0,1,12.0,106.0,26.675
189,11,55.0,0.0,8.0,7.0,0.0,1,15.0,109.0,28.46969696969697
189,12,60.0,1.0,9.0,8.0,1.0,0,19.0,114.0,30.104166666666668
189,13,65.0,0.0,10.0,9.0,0.0,1,19.0,120.0,31.685897435897434
189,14,70.0,1.0,10.0,11.0,1.0,0,23.0,126.0,33.220238095238095
189,15,75.0,0.0,11.0,12.0,0.0,1,23.0,132.0,34.705555555555556
189,16,80.0,1.0,12.0,13.0,1.0,0,27.0,136.0,36.177083333333336
189,17,85.0,2.0,14.0,14.0,2.0,0,32.0,136.0,37.4264705882353
189,18,90.0,3.0,15.0,15.0,3.0,0,36.0,140.0,38.657407407407405
189,19,95.0,0.0,16.0,16.0,0.0,1,32.0,142.0,39.780701754385966
189,20,100.0,1.0,16.0,17.0,3.0,0,38.0,147.0,40.895833333333336
189,21,105.0,0.0,17.0,17.0,0.0,1,36.0,152.0,41.98015873015873
189,22,110.0,0.0,17.0,18.0,0.0,1,38.0,158.0,43.07575757575758
189,23,115.0,0.0,17.0,19.0,0.0,1,40.0,161.0,44.16304347826087
189,24,120.0,1.0,18.0,20.0,1.0,0,44.0,164.0,45.201388888888886
189,25,125.0,0.0,19.0,20.0,0.0,1,44.0,167.0,46.21
189,26,130.0,1.0,20.0,20.0,1.0,0,48.0,170.0,47.18589743589744
189,27,135.0,0.0,20.0,20.0,0.0,1,48.0,176.0,48.17901234567901
189,28,140.0,0.0,20.0,20.0,0.0,1,50.0,181.0,49.18154761904762
189,29,145.0,1.0,20.0,20.0,1.0,0,54.0,183.0,50.15229885057471
189,30,150.0,0.0,20.0,20.0,0.0,1,54.0,187.0,51.11388888888889
189,31,155.0,0.0,20.0,20.0,0.0,1,56.0,189.0,52.03225806451613
189,32,160.0,1.0,20.0,20.0,1.0,0,60.0,194.0,52.950520833333336
189,33,165.0,0.0,20.0,20.0,0.0,1,60.0,198.0,53.878787878787875
189,34,170.0,1.0,20.0,20.0,1.0,0,64.0,200.0,54.779411764705884
189,35,175.0,2.0,20.0,20.0,2.0,0,70.0,206.0,55.680952380952384
189,36,180.0,0.0,20.0,20.0,0.0,1,68.0,212.0,56.613425925925924
189,37,185.0,1.0,20.0,20.0,1.0,0,72.0,214.0,57.520270270270274
189,38,190.0,0.0,20.0,20.0,0.0,1,72.0,219.0,58.42763157894737
189,39,195.0,0.0,20.0,20.0,0.0,1,74.0,224.0,59.32692307692308
190,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
190,1,5.0,0.0,0.0,0.0,0.0,0,0.0,12.0,5.0
190,2,10.0,0.0,0.0,0.0,0.0,1,0.0,24.0,7.5
190,3,15.0,0.0,0.0,0.0,0.0,1,0.0,36.0,10.0
190,4,20.0,0.0,0.0,0.0,0.0,1,0.0,48.0,12.5
190,5,25.0,0.0,1.0,1.0,0.0,1,2.0,60.0,15.0
190,6,30.0,0.0,2.0,2.0,0.0,1,4.0,72.0,17.5
190,7,35.0,1.0,3.0,3.0,1.0,0,8.0,84.0,20.0
190,8,40.0,2.0,4.0,4.0,2.0,0,12.0,96.0,22.5
190,9,45.0,3.0,5.0,5.0,3.0,0,16.0,102.0,24.77777777777778
190,10,50.0,4.0,6.0,6.0,4.0,0,20.0,108.0,26.866666666666667
190,11,55.0,0.0,8.0,7.0,0.0,1,15.0,112.0,28.78787878787879
190,12,60.0,0.0,9.0,8.0,0.0,1,17.0,116.0,30.45138888888889
190,13,65.0,0.0,10.0,9.0,0.0,1,19.0,122.0,32.03846153846154
190,14,70.0,1.0,10.0,11.0,1.0,0,23.0,128.0,33.57738095238095
190,15,75.0,0.0,11.0,12.0,0.0,1,23.0,130.0,35.022222222222226
190,16,80.0,1.0,12.0,13.0,1.0,0,27.0,130.0,36.296875
190,17,85.0,0.0,14.0,14.0,0.0,1,28.0,136.0,37.52450980392157
190,18,90.0,1.0,15.0,15.0,1.0,0,32.0,140.0,38.76851851851852
190,19,95.0,0.0,16.0,16.0,0.0,1,32.0,142.0,39.88157894736842
190,20,100.0,1.0,16.0,17.0,1.0,0,36.0,148.0,40.99583333333333
190,21,105.0,0.0,17.0,17.0,0.0,1,36.0,151.0,42.083333333333336
190,22,110.0,0.0,17.0,18.0,0.0,1,38.0,155.0,43.140151515151516
190,23,115.0,0.0,17.0,19.0,0.0,1,40.0,157.0,44.15217391304348
190,24,120.0,1.0,18.0,20.0,1.0,0,44.0,162.0,45.145833333333336
190,25,125.0,2.0,19.0,20.0,2.0,0,48.0,165.0,46.12
190,26,130.0,3.0,20.0,20.0,3.0,0,52.0,170.0,47.092948717948715
190,27,135.0,4.0,20.0,20.0,4.0,0,56.0,176.0,48.089506172839506
190,28,140.0,5.0,20.0,20.0,5.0,0,60.0,181.0,49.095238095238095
190,29,145.0,0.0,20.0,20.0,0.0,1,52.0,184.0,50.07183908045977
190,30,150.0,2.0,20.0,20.0,3.0,0,59.0,190.0,51.047222222222224
190,31,155.0,4.0,20.0,20.0,4.0,0,64.0,196.0,52.03763440860215
190,32,160.0,5.0,20.0,20.0,5.0,0,68.0,202.0,53.049479166666664
190,33,165.0,6.0,20.0,20.0,6.0,0,72.0,204.0,54.05808080808081
190,34,170.0,0.0,20.0,20.0,0.0,1,62.0,208.0,55.03186274509804
190,35,175.0,0.0,20.0,20.0,0.0,1,66.0,212.0,55.99761904761905
190,36,180.0,2.0,20.0,20.0,2.0,0,72.0,218.0,56.97222222222222
190,37,185.0,3.0,20.0,20.0,3.0,0,76.0,224.0,57.961711711711715
190,38,190.0,0.0,20.0,20.0,0.0,1,72.0,226.0,58.949561403508774
190,39,195.0,3.0,20.0,20.0,2.0,0,79.0,225.0,59.87179487179487
191,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
191,1,5.0,0.0,0.0,0.0,0.0,0,0.0,12.0,5.0
191,2,10.0,0.0,0.0,0.0,0.0,1,0.0,24.0,7.5
191,3,15.0,0.0,0.0,0.0,0.0,0,0.0,36.0,10.0
191,4,20.0,0.0,0.0,0.0,0.0,0,0.0,48.0,12.5
191,5,25.0,0.0,1.0,1.0,0.0,1,2.0,60.0,15.0
191,6,30.0,0.0,2.0,2.0,0.0,1,4.0,72.0,17.5
191,7,35.0,0.0,3.0,3.0,0.0,1,6.0,84.0,20.0
191,8,40.0,1.0,4.0,4.0,1.0,0,10.0,96.0,22.5
191,9,45.0,2.0,5.0,5.0,2.0,0,14.0,100.0,24.685185185185187
191,10,50.0,3.0,6.0,6.0,3.0,0,18.0,106.0,26.7
191,11,55.0,0.0,8.0,7.0,0.0,1,15.0,112.0,28.583333333333332
191,12,60.0,0.0,9.0,8.0,0.0,1,17.0,116.0,30.34027777777778
191,13,65.0,1.0,10.0,9.0,1.0,0,21.0,120.0,31.884615384615383
191,14,70.0,0.0,10.0,11.0,0.0,1,21.0,126.0,33.375
191,15,75.0,1.0,11.0,12.0,1.0,0,25.0,128.0,34.77777777777778
191,16,80.0,2.0,12.0,13.0,2.0,0,29.0,130.0,36.052083333333336
191,17,85.0,3.0,14.0,14.0,3.0,0,34.0,134.0,37.26960784313726
191,18,90.0,0.0,15.0,15.0,0.0,1,30.0,137.0,38.425925925925924
191,19,95.0,0.0,16.0,16.0,0.0,1,32.0,142.0,39.53947368421053
191,20,100.0,0.0,16.0,17.0,0.0,1,34.0,148.0,40.6625
191,21,105.0,1.0,17.0,17.0,1.0,0,38.0,154.0,41.79365079365079
191,22,110.0,0.0,17.0,18.0,0.0,1,38.0,156.0,42.90530303030303
191,23,115.0,1.0,17.0,19.0,1.0,0,42.0,158.0,43.94565217391305
191,24,120.0,0.0,18.0,20.0,0.0,1,42.0,164.0,44.986111111111114
191,25,125.0,0.0,19.0,20.0,0.0,1,44.0,167.0,46.02
191,26,130.0,1.0,20.0,20.0,1.0,0,48.0,171.0,47.01923076923077
191,27,135.0,2.0,20.0,20.0,2.0,0,52.0,176.0,48.02160493827161
191,28,140.0,3.0,20.0,20.0,3.0,0,56.0,177.0,48.979166666666664
191,29,145.0,0.0,20.0,20.0,0.0,1,52.0,182.0,49.91954022988506
